,ds,119097780,常1,常2,常3,常4,常5,常6,常7,异8,异9,异10,异11,异12,标合,异型合,合计,苏,y,通,泰,Unnamed: 21,Unnamed: 22,Unnamed: 23,月份,地区,营销,Unnamed: 27,Unnamed: 28,WMS,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,df
0,2022-01-01,2118670.0,248459.0,248893.0,249120.0,248484.0,247747.0,248445.0,248704.0,75839.0,75842.0,75781.0,75659.0,75697.0,1739852.0,378818.0,2118670.0,678195.0,554697.0,488461.0,397317.0,2118670,0,,,,分拣总量（条）,分拣总量（万支）,分拣总量（箱）,异型烟（条）,异型烟（箱）,,,,,,,2022-01-01
1,2022-01-02,2178189.0,251557.0,253610.0,250785.0,257731.0,257919.0,252375.0,254548.0,85896.0,86932.0,87229.0,64952.0,74655.0,1778525.0,399664.0,2178189.0,761851.0,542603.0,481821.0,391914.0,2178189,0,,1月（1.1-1.30）,苏州,16758440,334782.768,66956.55376,,,16758440.0,0.0,,,,,2022-01-02
2,2022-01-03,2220261.0,258855.0,257822.0,258035.0,258382.0,259053.0,259827.0,258628.0,91497.0,91532.0,91557.0,60133.0,74940.0,1810602.0,409659.0,2220261.0,755559.0,528033.0,548254.0,388415.0,2220261,0,,,无锡,9822405,196333.128,39266.6256,,,9822405.0,0.0,,,,,2022-01-03
3,2022-01-04,2193186.0,257740.0,257220.0,255751.0,259097.0,259906.0,257795.0,257455.0,91761.0,91569.0,91559.0,31811.0,81522.0,1804964.0,388222.0,2193186.0,742197.0,544267.0,485036.0,421686.0,2193186,0,,,南通,11379395,227439.5748,45487.91496,,,11379395.0,0.0,,,,,2022-01-04
4,2022-01-05,2090960.0,248946.0,246387.0,246132.0,248147.0,247476.0,246598.0,246767.0,84537.0,83863.0,84201.0,39809.0,68097.0,1730453.0,360507.0,2090960.0,677861.0,537267.0,473907.0,401925.0,2090960,0,,,泰州,8441125,168678.058,33735.6116,,,8441125.0,0.0,,上报用量,定额应用量,实际上报万箱用膜量,2022-01-05
5,2022-01-07,2427955.0,296979.0,291164.0,293071.0,290052.0,290863.0,291229.0,291536.0,87725.0,87978.0,88214.0,41225.0,77919.0,2044894.0,383061.0,2427955.0,933635.0,547660.0,498535.0,448125.0,2427955,0,,合计,,46401365,927233.5288,185446.70592,7021407,28085.628,46401365.0,0.0,,74.6,64.906347072,4.022719067988285,2022-01-07
6,2022-01-08,2505160.0,299236.0,304977.0,303340.0,300852.0,298518.0,296649.0,299176.0,91546.0,91717.0,91823.0,47243.0,80083.0,2102748.0,402412.0,2505160.0,1038610.0,531026.0,492669.0,442855.0,2505160,0,,2月（1.31-2.28）,苏州,6990212,139598.49,27919.69804,,,6990212.0,0.0,,,,,2022-01-08
7,2022-01-09,2547366.0,304985.0,307476.0,307691.0,304985.0,305489.0,304093.0,302219.0,90135.0,90177.0,90211.0,59882.0,80023.0,2136938.0,410428.0,2547366.0,1032177.0,515800.0,560294.0,439095.0,2547366,0,,,无锡,3270827,65355.9969,13071.19938,,,3270827.0,0.0,,,,,2022-01-09
8,2022-01-10,2524281.0,304916.0,302665.0,302570.0,304824.0,305346.0,304819.0,305748.0,85593.0,85785.0,85975.0,58544.0,77496.0,2130888.0,393393.0,2524281.0,1021903.0,531059.0,493039.0,478280.0,2524281,0,,,南通,5100340,101963.68,20392.736,,,5100340.0,0.0,,,,,2022-01-10
9,2022-01-11,2405867.0,290391.0,292512.0,291316.0,290018.0,290736.0,290998.0,290759.0,81284.0,81174.0,79631.0,54356.0,72692.0,2036730.0,369137.0,2405867.0,941695.0,524703.0,482599.0,456870.0,2405867,0,,,泰州,3084305,61671.196,12334.2392,,,3084305.0,0.0,,,,,2022-01-11
10,2022-01-13,1921595.0,264706.0,263406.0,0.0,265490.0,265755.0,267656.0,265959.0,72111.0,72129.0,72239.0,51659.0,60485.0,1592972.0,328623.0,1921595.0,719273.0,397639.0,452323.0,352360.0,1921595,0,,合计,,18445684,368589.36289999995,73717.87262,3216565,12866.26,,18445684.0,,27.5,25.801255417,3.7304386334853517,2022-01-13
11,2022-01-14,1976059.0,272155.0,272294.0,0.0,271552.0,272302.0,272408.0,272274.0,75934.0,76057.0,76074.0,54973.0,60036.0,1632985.0,343074.0,1976059.0,799898.0,389031.0,439834.0,347296.0,1976059,0,,3月（2.29-3.30）,苏州,9943897,198563.154,39712.63098,,,9943897.0,0.0,,,,,2022-01-14
12,2022-01-15,2007835.0,276271.0,277715.0,0.0,276039.0,277652.0,276279.0,277237.0,76758.0,77400.0,77632.0,55073.0,59779.0,1661193.0,346642.0,2007835.0,793009.0,377233.0,492260.0,345333.0,2007835,0,,,无锡,5296241,105887.302,21177.4604,,,5296241.0,0.0,,,,,2022-01-15
13,2022-01-16,1993787.0,276191.0,275971.0,0.0,275843.0,275520.0,275413.0,275575.0,74502.0,74864.0,74868.0,54857.0,60183.0,1654513.0,339274.0,1993787.0,784615.0,391598.0,444866.0,372708.0,1993787,0,,,南通,5307494,106096.291,21219.25832,,,5307494.0,0.0,,,,,2022-01-16
14,2022-01-17,1879162.0,259336.0,259179.0,0.0,259947.0,259689.0,259710.0,259832.0,70780.0,70418.0,70214.0,49970.0,60087.0,1557693.0,321469.0,1879162.0,722649.0,384721.0,416335.0,355457.0,1879162,0,,,泰州,3513511,70175.096,14035.0192,,,3513511.0,0.0,,,,,2022-01-17
15,2022-01-20,1471935.0,181326.0,180271.0,180538.0,180872.0,180709.0,180956.0,180429.0,68947.0,68879.0,68843.0,0.0,165.0,1265101.0,206834.0,1471935.0,442621.0,291473.0,396544.0,341297.0,1471935,0,,合计,,24061143,480721.843,96144.36889999999,1716876,6867.504,,24061143.0,,36.4,33.650529115,3.7859731585382534,2022-01-20
16,2022-01-21,1502108.0,185127.0,198857.0,185252.0,184205.0,185028.0,185401.0,184801.0,65997.0,63731.0,63470.0,0.0,239.0,1308671.0,193437.0,1502108.0,495430.0,284153.0,386328.0,336197.0,1502108,0,,4月（3.31-4.29）,苏州,9668324,193151.2553,38630.25106,,,9668324.0,0.0,,,,,2022-01-21
17,2022-01-22,1530527.0,190203.0,189860.0,190296.0,191764.0,190988.0,190500.0,190888.0,65240.0,65228.0,65269.0,0.0,291.0,1334499.0,196028.0,1530527.0,489949.0,276046.0,430547.0,333985.0,1530527,0,,,无锡,5324644,106413.416,21282.6832,,,5324644.0,0.0,,,,,2022-01-22
18,2022-01-23,1520637.0,190942.0,189125.0,189260.0,190380.0,190803.0,189396.0,189513.0,63556.0,63680.0,63698.0,0.0,284.0,1329419.0,191218.0,1520637.0,483173.0,284897.0,391412.0,361155.0,1520637,0,,,南通,5242896,104793.832,20958.7664,,,5242896.0,0.0,,,,,2022-01-23
19,2022-01-24,1472328.0,184677.0,184448.0,184171.0,184652.0,184442.0,184349.0,184004.0,60516.0,60585.0,60331.0,0.0,153.0,1290743.0,181585.0,1472328.0,434574.0,280168.0,414355.0,343231.0,1472328,0,,,泰州,3659963,73147.2788,14629.45576,,,3659963.0,0.0,,,,,2022-01-24
20,2022-01-26,1162823.0,153608.0,152718.0,152797.0,152832.0,152646.0,152645.0,152982.0,30806.0,30858.0,30800.0,0.0,131.0,1070228.0,92595.0,1162823.0,379561.0,226423.0,420756.0,136083.0,1162823,0,,合计,,23895827,477505.78209999995,95501.15642,1425154,5700.616,,23895827.0,,37.3,33.425404747,3.905711867609236,2022-01-26
21,2022-01-27,1188838.0,155557.0,154701.0,155451.0,155563.0,155790.0,155741.0,155486.0,33429.0,33473.0,33409.0,0.0,238.0,1088289.0,100549.0,1188838.0,422850.0,222461.0,408804.0,134723.0,1188838,0,,,苏州,,,,,,,0.0,,,,,2022-01-27
22,2022-01-28,1223637.0,160733.0,160195.0,161131.0,161075.0,159591.0,159619.0,160665.0,32159.0,34153.0,34152.0,0.0,164.0,1123009.0,100628.0,1223637.0,418767.0,214972.0,455901.0,133997.0,1223637,0,,,无锡,,,,,,,,,,,,2022-01-28
23,2022-01-29,1195555.0,156332.0,157976.0,157815.0,157423.0,156362.0,156679.0,156699.0,30766.0,32645.0,32722.0,0.0,136.0,1099286.0,96269.0,1195555.0,411768.0,226316.0,413709.0,143762.0,1195555,0,,,南通,,,,,,,,,,,,2022-01-29
24,2022-01-30,1142644.0,150853.0,150772.0,150358.0,150578.0,150677.0,150729.0,150796.0,20078.0,33881.0,33853.0,0.0,69.0,1054763.0,87881.0,1142644.0,376620.0,218159.0,410806.0,137059.0,1142644,0,,,泰州,,,,,,,,,,,,2022-01-30
25,2022-02-01,1398246.0,183983.0,184342.0,183915.0,184302.0,184345.0,184194.0,184399.0,36150.0,36173.0,36145.0,0.0,298.0,1289480.0,108766.0,1398246.0,471346.0,266459.0,392360.0,268081.0,1398246,0,,合计,,,,,0,0,,,,,,,2022-02-01
26,2022-02-02,1432341.0,188066.0,187999.0,187681.0,188314.0,188474.0,188420.0,188128.0,38375.0,38376.0,38341.0,0.0,167.0,1317082.0,115259.0,1432341.0,525169.0,260128.0,382390.0,264654.0,1432341,0,,,苏州,,,,,,,,,,,,2022-02-02
27,2022-02-03,1463256.0,0.0,224654.0,224051.0,224255.0,223300.0,224038.0,224179.0,39566.0,39585.0,39587.0,0.0,41.0,1344477.0,118779.0,1463256.0,520793.0,251835.0,427966.0,262662.0,1463256,0,,,无锡,,,,,,,,,,,,2022-02-03
28,2022-02-04,1441522.0,0.0,221953.0,221822.0,221954.0,221939.0,221980.0,221912.0,36633.0,36648.0,36653.0,0.0,28.0,1331560.0,109962.0,1441522.0,512406.0,260001.0,385755.0,283360.0,1441522,0,,,南通,,,,,,,,,,,,2022-02-04
29,2022-02-05,1379577.0,0.0,212615.0,212795.0,212609.0,212735.0,212562.0,212620.0,34552.0,34552.0,34528.0,0.0,9.0,1275936.0,103641.0,1379577.0,470488.0,255894.0,383355.0,269840.0,1379577,0,,,泰州,,,,,,,,,,,,2022-02-05
30,2022-02-18,1149063.0,0.0,180201.0,179934.0,180001.0,179943.0,180109.0,179975.0,22941.0,22989.0,22970.0,0.0,0.0,1080163.0,68900.0,1149063.0,425607.0,217089.0,322417.0,183950.0,1149063,0,,合计,,,,,0,0,,,,,,,2022-02-18
31,2022-02-19,1178894.0,0.0,184312.0,184219.0,184204.0,184249.0,184321.0,184244.0,23787.0,25777.0,23781.0,0.0,0.0,1105549.0,73345.0,1178894.0,474650.0,212303.0,310562.0,181379.0,1178894,0,,,苏州,,,,,,,,,,,,2022-02-19
32,2022-02-20,1198315.0,160500.0,160559.0,160452.0,160397.0,160483.0,160480.0,160421.0,24313.0,26395.0,24315.0,0.0,0.0,1123292.0,75023.0,1198315.0,469782.0,205541.0,342452.0,180540.0,1198315,0,,,无锡,,,,,,,,,,,,2022-02-20
33,2022-02-21,1189650.0,159943.0,159963.0,159901.0,159893.0,159822.0,159644.0,159886.0,22851.0,24868.0,22879.0,0.0,0.0,1119052.0,70598.0,1189650.0,463948.0,214598.0,316286.0,194818.0,1189650,0,,,南通,,,,,,,,,,,,2022-02-21
34,2022-02-22,1134090.0,152846.0,152821.0,152746.0,152788.0,152518.0,152791.0,152591.0,20934.0,23121.0,20934.0,0.0,0.0,1069101.0,64989.0,1134090.0,424413.0,208516.0,316614.0,184547.0,1134090,0,,,泰州,,,,,,,,,,,,2022-02-22
35,2022-02-24,1075482.0,145089.0,145075.0,145143.0,145099.0,145040.0,145077.0,145113.0,19976.0,19935.0,19829.0,0.0,106.0,1015636.0,59846.0,1075482.0,421254.0,188490.0,303834.0,161904.0,1075482,0,,合计,,,,,0,0,,,,,,,2022-02-24
36,2022-02-25,1101929.0,148185.0,148145.0,148079.0,148013.0,148145.0,148079.0,148142.0,21672.0,21680.0,21647.0,0.0,142.0,1036788.0,65141.0,1101929.0,467008.0,183999.0,291753.0,159169.0,1101929,0,,,苏州,,,,,,,,,,,,2022-02-25
37,2022-02-26,1126006.0,151557.0,151583.0,151491.0,151275.0,151542.0,151688.0,151658.0,22400.0,20368.0,22320.0,0.0,124.0,1060794.0,65212.0,1126006.0,464565.0,178332.0,325394.0,157715.0,1126006,0,,,无锡,,,,,,,,,,,,2022-02-26
38,2022-02-27,1112210.0,150016.0,150108.0,150045.0,150218.0,150017.0,150042.0,150216.0,20434.0,20467.0,20482.0,0.0,165.0,1050662.0,61548.0,1112210.0,456916.0,186252.0,298959.0,170083.0,1112210,0,,,南通,,,,,,,,,,,,2022-02-27
39,2022-02-28,1065103.0,144091.0,144137.0,144086.0,143836.0,144005.0,144060.0,144492.0,18736.0,18784.0,18783.0,0.0,93.0,1008707.0,56396.0,1065103.0,421867.0,181390.0,300243.0,161603.0,1065103,0,,,泰州,,,,,,,,,,,,2022-02-28
40,2022-03-04,1037009.0,141782.0,141866.0,141507.0,141844.0,141649.0,141981.0,142064.0,22107.0,22169.0,0.0,0.0,40.0,850629.0,186380.0,1037009.0,403413.0,229926.0,233664.0,170006.0,1037009,0,,合计,,,,,0,0,,,,,,,2022-03-04
41,2022-03-05,1022539.0,139627.0,139538.0,139663.0,139518.0,139690.0,139706.0,139780.0,22466.0,22490.0,0.0,0.0,61.0,977522.0,45017.0,1022539.0,403851.0,225309.0,226146.0,167233.0,1022539,0,,,苏州,,,,,,,,,,,,2022-03-05
42,2022-03-06,1078470.0,146621.0,146741.0,146747.0,146758.0,146758.0,146809.0,146799.0,26548.0,24589.0,0.0,0.0,100.0,1027233.0,51237.0,1078470.0,445124.0,218796.0,247414.0,167136.0,1078470,0,,,无锡,,,,,,,,,,,,2022-03-06
43,2022-03-07,1083244.0,147771.0,147774.0,147795.0,147731.0,147814.0,147693.0,147873.0,25224.0,23243.0,0.0,0.0,326.0,1034451.0,48793.0,1083244.0,443165.0,229101.0,231220.0,179758.0,1083244,0,,,南通,,,,,,,,,,,,2022-03-07
44,2022-03-08,1061186.0,155128.0,154589.0,154625.0,85064.0,154809.0,154859.0,154478.0,24136.0,22185.0,0.0,0.0,1313.0,1013552.0,47634.0,1061186.0,436839.0,223976.0,230213.0,170158.0,1061186,0,,,泰州,,,,,,,,,,,,2022-03-08
45,2022-03-11,1178157.0,158028.0,158049.0,158070.0,158096.0,158126.0,158083.0,158114.0,23853.0,23861.0,23881.0,0.0,-4.0,1106566.0,71591.0,1178157.0,454982.0,247744.0,281564.0,193867.0,1178157,0,,合计,,,,,0,0,,,,,,,2022-03-11
46,2022-03-12,1159975.0,155782.0,155746.0,155625.0,155783.0,155715.0,155713.0,155592.0,24314.0,24308.0,21397.0,0.0,0.0,1089956.0,70019.0,1159975.0,452289.0,242828.0,274231.0,190627.0,1159975,0,,,,,,,,,,,,,,,2022-03-12
47,2022-03-13,1226651.0,163988.0,163993.0,163958.0,163917.0,163948.0,163949.0,163952.0,27929.0,27940.0,23077.0,0.0,0.0,1147705.0,78946.0,1226651.0,497352.0,236146.0,303211.0,189942.0,1226651,0,,,,,,,,,,,,,,,2022-03-13
48,2022-03-14,1224730.0,164121.0,164107.0,164229.0,164237.0,164420.0,164105.0,164147.0,26604.0,26621.0,22139.0,0.0,0.0,1149366.0,75364.0,1224730.0,495951.0,247281.0,277470.0,204028.0,1224730,0,,,,,,,,,,,,,,,2022-03-14
49,2022-03-15,1200787.0,161469.0,161361.0,161139.0,161289.0,161029.0,161238.0,160971.0,25089.0,25130.0,22072.0,0.0,0.0,1128496.0,72291.0,1200787.0,491427.0,241318.0,274834.0,193208.0,1200787,0,,,,,,,,,,,,,,,2022-03-15
50,2022-03-18,1223491.0,164741.0,164666.0,164564.0,164649.0,164702.0,164520.0,165236.0,23491.0,23445.0,23454.0,0.0,23.0,1153078.0,70413.0,1223491.0,497753.0,272922.0,278702.0,174114.0,1223491,0,,,,,,,,,,,,,,,2022-03-18
51,2022-03-19,1204086.0,161701.0,161758.0,161801.0,161827.0,161792.0,162034.0,161716.0,23821.0,23813.0,23799.0,0.0,24.0,1132629.0,71457.0,1204086.0,493990.0,267483.0,270932.0,171681.0,1204086,0,,,,,,,,,,,,,,,2022-03-19
52,2022-03-20,1273425.0,163853.0,170411.0,170313.0,170316.0,170367.0,170381.0,170252.0,27067.0,27395.0,26902.0,0.0,6168.0,1185893.0,87532.0,1273425.0,543225.0,260124.0,300243.0,169833.0,1273425,0,,,,,,,,,,,,,,,2022-03-20
53,2022-03-21,1270656.0,170674.0,170964.0,170822.0,170396.0,170898.0,170870.0,170477.0,25191.0,25149.0,25191.0,0.0,24.0,1195101.0,75555.0,1270656.0,538819.0,274490.0,273891.0,183456.0,1270656,0,,,,,,,,,,,,,,,2022-03-21
54,2022-03-22,1248930.0,167955.0,167987.0,167729.0,167529.0,167855.0,167869.0,167852.0,24663.0,24719.0,24728.0,0.0,44.0,1174776.0,74154.0,1248930.0,535640.0,266371.0,272606.0,174317.0,1248934,4,,,,,,,,,,,,,,,2022-03-22
55,2022-03-25,1287836.0,168957.0,169497.0,169358.0,169619.0,169606.0,169349.0,169535.0,33953.0,33941.0,34001.0,0.0,20.0,1185921.0,101915.0,1287836.0,532829.0,327844.0,264732.0,162431.0,1287836,0,,,,,,,,,,,,,,,2022-03-25
56,2022-03-26,1272484.0,166822.0,166760.0,166621.0,166900.0,167027.0,166767.0,166624.0,40432.0,24073.0,40427.0,0.0,31.0,1167521.0,104963.0,1272484.0,532063.0,322607.0,258351.0,159463.0,1272484,0,,,,,,,,,,,,,,,2022-03-26
57,2022-03-27,1346525.0,175349.0,175381.0,175275.0,175251.0,175095.0,175496.0,175800.0,44208.0,30010.0,44220.0,0.0,440.0,1227647.0,118878.0,1346525.0,585192.0,312905.0,289010.0,159418.0,1346525,0,,,,,,,,,,,,,,,2022-03-27
58,2022-03-28,1341469.0,175632.0,175375.0,175293.0,175528.0,175677.0,175529.0,175535.0,42283.0,28275.0,42297.0,0.0,45.0,1228569.0,112900.0,1341469.0,582048.0,328500.0,260513.0,170408.0,1341469,0,,,,,,,,,,,,,,,2022-03-28
