,ds,119097780,常1,常2,常3,常4,常5,常6,常7,异8,异9,异10,异11,异12,标合,异型合,合计,苏,y,通,泰,Unnamed: 21,Unnamed: 22,Unnamed: 23,月份,地区,营销,Unnamed: 27,Unnamed: 28,WMS,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,df
59,2022-03-29,1319489.0,172562.0,172976.0,172899.0,172641.0,172626.0,172550.0,172378.0,41338.0,27405.0,41314.0,0.0,800.0,1208632.0,110857.0,1319489.0,577945.0,320570.0,258547.0,162427.0,1319489,0,,,,,,,,,,,,,,,2022-03-29
60,2022-04-01,1168958.0,161153.0,161127.0,161051.0,161120.0,161208.0,161168.0,161151.0,20495.0,20464.0,0.0,0.0,21.0,1127978.0,40980.0,1168958.0,445180.0,269405.0,270025.0,184348.0,1168958,0,,,,,,,,,,,,,,,2022-04-01
61,2022-04-02,1142608.0,157157.0,157167.0,157258.0,157172.0,157301.0,157404.0,157231.0,20946.0,20946.0,0.0,0.0,26.0,1100690.0,41918.0,1142608.0,437967.0,263069.0,260001.0,181571.0,1142608,0,,,,,,,,,,,,,,,2022-04-02
62,2022-04-03,1196775.0,164190.0,164251.0,164428.0,163506.0,164271.0,163738.0,164519.0,23907.0,23916.0,0.0,0.0,49.0,1148903.0,47872.0,1196775.0,473981.0,256500.0,285316.0,180978.0,1196775,0,,,,,,,,,,,,,,,2022-04-03
63,2022-04-04,1198412.0,164853.0,164772.0,164925.0,164672.0,164919.0,164736.0,164910.0,22224.0,5002.0,17354.0,0.0,45.0,1153787.0,44625.0,1198412.0,473368.0,265293.0,265228.0,194523.0,1198412,0,,,,,,,,,,,,,,,2022-04-04
64,2022-04-05,1182179.0,162618.0,163086.0,162791.0,162720.0,162692.0,162783.0,162240.0,21584.0,736.0,20859.0,0.0,70.0,1138930.0,43249.0,1182179.0,471091.0,261416.0,264492.0,185180.0,1182179,0,,,,,,,,,,,,,,,2022-04-05
65,2022-04-08,1178314.0,157928.0,157858.0,157786.0,157986.0,157861.0,157829.0,157365.0,24532.0,24555.0,24564.0,0.0,50.0,1104613.0,73701.0,1178314.0,463219.0,256943.0,266817.0,191335.0,1178314,0,,,,,,,,,,,,,,,2022-04-08
66,2022-04-09,1156569.0,154782.0,154656.0,154653.0,154456.0,154510.0,154672.0,154471.0,26047.0,24186.0,24080.0,0.0,56.0,1082200.0,74369.0,1156569.0,459257.0,250535.0,258216.0,188561.0,1156569,0,,,,,,,,,,,,,,,2022-04-09
67,2022-04-10,1218314.0,162219.0,162286.0,162207.0,162277.0,162273.0,162278.0,162319.0,28817.0,26770.0,26746.0,0.0,122.0,1135859.0,82455.0,1218314.0,503045.0,244315.0,283774.0,187180.0,1218314,0,,,,,,,,,,,,,,,2022-04-10
68,2022-04-11,1216626.0,162628.0,163070.0,162658.0,162127.0,162727.0,162656.0,162611.0,27308.0,25419.0,25333.0,0.0,89.0,1138477.0,78149.0,1216626.0,502235.0,251424.0,262187.0,200780.0,1216626,0,,,,,,,,,,,,,,,2022-04-11
69,2022-04-12,1199242.0,160315.0,160377.0,160626.0,160395.0,160373.0,160341.0,160299.0,26790.0,24844.0,24801.0,0.0,81.0,1122726.0,76516.0,1199242.0,498450.0,248595.0,261574.0,190623.0,1199242,0,,,,,,,,,,,,,,,2022-04-12
70,2022-04-15,1188772.0,159723.0,159910.0,159749.0,159517.0,159428.0,159757.0,159577.0,23702.0,23693.0,23696.0,0.0,20.0,1117661.0,71111.0,1188772.0,466977.0,287032.0,253626.0,181137.0,1188772,0,,,,,,,,,,,,,,,2022-04-15
71,2022-04-16,1171283.0,156822.0,156839.0,157058.0,156910.0,156931.0,156979.0,156695.0,24333.0,24329.0,24360.0,0.0,27.0,1098234.0,73049.0,1171283.0,465892.0,281121.0,246470.0,177800.0,1171283,0,,,,,,,,,,,,,,,2022-04-16
72,2022-04-17,1241412.0,165650.0,165774.0,165630.0,165702.0,165678.0,165640.0,165768.0,28506.0,26511.0,26507.0,0.0,46.0,1159842.0,81570.0,1241412.0,514965.0,274131.0,274434.0,177882.0,1241412,0,,,,,,,,,,,,,,,2022-04-17
73,2022-04-18,1237388.0,165850.0,165806.0,165743.0,165848.0,165812.0,165864.0,165809.0,26820.0,24886.0,24913.0,0.0,37.0,1160732.0,76656.0,1237388.0,511432.0,285790.0,248776.0,191390.0,1237388,0,,,,,,,,,,,,,,,2022-04-18
74,2022-04-19,1216970.0,163124.0,163374.0,163333.0,163030.0,163174.0,162507.0,163175.0,26291.0,24314.0,24304.0,0.0,344.0,1141717.0,75253.0,1216970.0,509212.0,279212.0,246616.0,181930.0,1216970,0,,,,,,,,,,,,,,,2022-04-19
75,2022-04-20,157.0,,,,,,,,,,,,157.0,0.0,157.0,157.0,157.0,,,,157,0,,,,,,,,,,,,,,,2022-04-20
76,2022-04-22,1173110.0,155581.0,155663.0,155540.0,155570.0,155523.0,155545.0,155566.0,28015.0,28002.0,28071.0,0.0,34.0,1088988.0,84122.0,1173110.0,466011.0,276668.0,258486.0,171945.0,1173110,0,,,,,,,,,,,,,,,2022-04-22
77,2022-04-23,1157166.0,153125.0,153168.0,153003.0,153094.0,152969.0,153090.0,153062.0,28574.0,28502.0,28536.0,0.0,43.0,1071511.0,85655.0,1157166.0,466017.0,269624.0,251558.0,169967.0,1157166,0,,,,,,,,,,,,,,,2022-04-23
78,2022-04-24,1227178.0,161514.0,161442.0,161453.0,161612.0,161597.0,161458.0,161543.0,33259.0,31635.0,31610.0,0.0,55.0,1130619.0,96559.0,1227178.0,517167.0,263458.0,277281.0,169272.0,1227178,0,,,,,,,,,,,,,,,2022-04-24
79,2022-04-25,1221102.0,161684.0,161676.0,161676.0,161681.0,161531.0,161518.0,161668.0,30933.0,29350.0,29320.0,0.0,65.0,1131434.0,89668.0,1221102.0,512457.0,272117.0,255459.0,181069.0,1221102,0,,,,,,,,,,,,,,,2022-04-25
80,2022-04-26,1202958.0,159924.0,159600.0,156029.0,159816.0,160103.0,160267.0,160033.0,29006.0,29064.0,29025.0,0.0,91.0,1115772.0,87186.0,1202958.0,510244.0,267662.0,252560.0,172492.0,1202958,0,,,,,,,,,,,,,,,2022-04-26
81,2022-04-27,334.0,,,,,,,,,,,,334.0,0.0,334.0,334.0,,334.0,,,334,0,,,,,,,,,,,,,,,2022-04-27
82,2022-05-05,1050286.0,144560.0,144737.0,144699.0,144745.0,144659.0,144395.0,144538.0,19108.0,18769.0,0.0,0.0,76.0,1012333.0,37953.0,1050286.0,,,,,0,-1050286,,,,,,,,,,,,,,,2022-05-05
83,2022-05-06,1029162.0,141580.0,141401.0,141606.0,141577.0,141501.0,141515.0,141580.0,19825.0,18531.0,0.0,0.0,46.0,990760.0,38402.0,1029162.0,,,,,0,-1029162,,,,,,,,,,,,,,,2022-05-06
84,2022-05-07,1078596.0,148091.0,148232.0,148184.0,148068.0,148098.0,147926.0,147762.0,22470.0,19765.0,0.0,0.0,0.0,1036361.0,42235.0,1078596.0,,,,,0,-1078596,,,,,,,,,,,,,,,2022-05-07
85,2022-05-08,1081584.0,148702.0,148706.0,148681.0,148831.0,148714.0,148809.0,148740.0,20218.0,20183.0,0.0,0.0,0.0,1041183.0,40401.0,1081584.0,,,,,0,-1081584,,,,,,,,,,,,,,,2022-05-08
86,2022-05-09,1064905.0,146580.0,146873.0,146767.0,146313.0,146384.0,146387.0,146427.0,19624.0,19550.0,0.0,0.0,0.0,1025731.0,39174.0,1064905.0,,,,,0,-1064905,,,,,,,,,,,,,,,2022-05-09
87,2022-05-12,989232.0,156133.0,155783.0,155747.0,155912.0,156046.0,0.0,155673.0,17979.0,17986.0,17973.0,0.0,0.0,935294.0,53938.0,989232.0,,,,,0,-989232,,,,,,,,,,,,,,,2022-05-12
88,2022-05-13,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-05-13
89,2022-05-14,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-05-14
90,2022-05-15,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-05-15
91,2022-05-16,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-05-16
92,2022-05-17,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-05-17
93,2022-05-18,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-05-18
94,2022-05-19,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-05-19
95,2022-05-20,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-05-20
96,2022-05-21,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-05-21
97,2022-05-22,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-05-22
98,2022-05-23,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-05-23
99,2022-05-24,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-05-24
100,2022-05-25,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-05-25
101,2022-05-26,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-05-26
102,2022-05-27,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-05-27
103,2022-05-28,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-05-28
104,2022-05-29,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-05-29
105,2022-05-30,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-05-30
106,2022-05-31,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-05-31
107,2022-06-01,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-06-01
108,2022-06-02,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-06-02
109,2022-06-03,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-06-03
110,2022-06-04,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-06-04
111,2022-06-05,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-06-05
112,2022-06-06,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-06-06
113,2022-06-07,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-06-07
114,2022-06-08,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-06-08
115,2022-06-09,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-06-09
116,2022-06-10,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-06-10
117,2022-06-11,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-06-11
118,2022-06-12,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-06-12
119,2022-06-13,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-06-13
120,2022-06-14,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-06-14
121,2022-06-15,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-06-15
122,2022-06-16,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-06-16
123,2022-06-17,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-06-17
124,2022-06-18,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-06-18
125,2022-06-19,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-06-19
126,2022-06-20,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-06-20
127,2022-06-21,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-06-21
128,2022-06-22,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-06-22
129,2022-06-23,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-06-23
130,2022-06-24,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-06-24
131,2022-06-25,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-06-25
132,2022-06-26,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-06-26
133,2022-06-27,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-06-27
134,2022-06-28,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-06-28
135,2022-06-29,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-06-29
136,2022-06-30,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-06-30
137,2022-07-01,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-07-01
138,2022-07-02,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-07-02
139,2022-07-03,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-07-03
140,2022-07-04,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-07-04
141,2022-07-05,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-07-05
142,2022-07-06,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-07-06
143,2022-07-07,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-07-07
144,2022-07-08,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-07-08
145,2022-07-09,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-07-09
146,2022-07-10,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-07-10
147,2022-07-11,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-07-11
148,2022-07-12,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-07-12
149,2022-07-13,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-07-13
150,2022-07-14,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-07-14
151,2022-07-15,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-07-15
152,2022-07-16,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-07-16
153,2022-07-17,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-07-17
154,2022-07-18,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-07-18
155,2022-07-19,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-07-19
156,2022-07-20,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-07-20
157,2022-07-21,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-07-21
158,2022-07-22,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-07-22
159,2022-07-23,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-07-23
160,2022-07-24,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-07-24
161,2022-07-25,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-07-25
162,2022-07-26,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-07-26
163,2022-07-27,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-07-27
164,2022-07-28,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-07-28
165,2022-07-29,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-07-29
166,2022-07-30,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-07-30
167,2022-07-31,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-07-31
168,2022-08-01,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-08-01
169,2022-08-02,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-08-02
170,2022-08-03,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-08-03
171,2022-08-04,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-08-04
172,2022-08-05,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-08-05
173,2022-08-06,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-08-06
174,2022-08-07,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-08-07
175,2022-08-08,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-08-08
176,2022-08-09,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-08-09
177,2022-08-10,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-08-10
178,2022-08-11,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-08-11
179,2022-08-12,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-08-12
180,2022-08-13,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-08-13
181,2022-08-14,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-08-14
182,2022-08-15,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-08-15
183,2022-08-16,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-08-16
184,2022-08-17,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-08-17
185,2022-08-18,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-08-18
186,2022-08-19,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-08-19
187,2022-08-20,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-08-20
188,2022-08-21,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-08-21
189,2022-08-22,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-08-22
190,2022-08-23,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-08-23
191,2022-08-24,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-08-24
192,2022-08-25,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-08-25
193,2022-08-26,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-08-26
194,2022-08-27,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-08-27
195,2022-08-28,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-08-28
196,2022-08-29,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-08-29
197,2022-08-30,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-08-30
198,2022-08-31,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,2022-08-31
199,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,
200,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,
201,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,
202,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,
203,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,
